ISOTOPE,Bate # B0/B00,Date,col1,col2,col3,average
,13659,10/19/1998,42,38,44,41.33
,13659,10/19/1998,97,110,113,106.67
,13659,10/19/1998,115,112,105,110.67
,13659,10/19/1998,66,78,70,71.33
,13659,10/19/1998,60,56,59,58.33
,13659,10/19/1998,35,31,36,34.00
137CS,7944,10/23/1998,73,83,75,77.00
,7944,10/23/1998,24,26,29,26.33
,7944,10/23/1998,39,37,43,39.67
,7944,10/23/1998,58,49,67,58.00
,7944,10/23/1998,61,60,68,63.00
,7944,10/23/1998,68,69,78,71.67
210PO,13648,10/26/1998,175,157,153,161.67
,13648,10/26/1998,188,179,192,186.33
,13648,10/26/1998,56,44,63,54.33
,13648,10/26/1998,70,67,69,68.67
,13648,10/26/1998,20,25,21,22.00
,13648,10/26/1998,184,186,198,189.33
,13648,10/26/1998,157,189,180,175.33
,13648,10/26/1998,50,49,52,50.33
,13648,10/26/1998,80,89,79,82.67
,13648,10/26/1998,15,16,19,16.67
117MSN,13213,10/30/1998,160,175,150,161.67
,13213,10/30/1998,152,148,162,154.00
,13213,10/30/1998,190,182,199,190.33
,13213,10/30/1998,158,165,172,165.00
,13213,10/30/1998,37,47,29,37.67
,13213,10/30/1998,99,105,111,105.00
,13213,10/30/1998,56,63,70,63.00
,13213,10/30/1998,25,30,36,30.33
,13213,10/30/1998,21,23,26,23.33
,13213,10/30/1998,63,70,57,63.33
210PO,13637,11/2/1998,110,102,101,104.33
,13637,11/2/1998,103,90,95,96.00
,13637,11/2/1998,121,117,107,115.00
,13637,11/2/1998,20,23,27,23.33
,13637,11/2/1998,107,123,118,116.00
,13637,11/2/1998,125,120,129,124.67
,13637,11/2/1998,100,115,92,102.33
,13637,11/2/1998,131,126,116,124.33
,13637,11/2/1998,30,27,24,27.00
,13637,11/2/1998,68,64,59,63.67
210PO,7882,11/6/1998,124,128,123,125.00
,7882,11/6/1998,164,153,174,163.67
,7882,11/6/1998,74,85,72,77.00
,7882,11/6/1998,55,57,70,60.67
,7882,11/6/1998,33,34,42,36.33
,7882,11/6/1998,108,115,111,111.33
,7882,11/6/1998,34,42,40,38.67
,7882,11/6/1998,30,39,43,37.33
,7882,11/6/1998,14,18,19,17.00
,7882,11/6/1998,2,3,4,3.00
210PO,7871,11/16/1998,98,118,110,108.67
,7871,11/16/1998,142,154,129,141.67
,7871,11/16/1998,96,91,90,92.33
,7871,11/16/1998,67,71,69,69.00
,7871,11/16/1998,44,46,42,44.00
,7871,11/16/1998,23,30,28,27.00
,7871,11/16/1998,70,63,68,67.00
,7871,11/16/1998,36,33,30,33.00
,7871,11/16/1998,91,96,94,93.67
,7871,11/16/1998,51,46,42,46.33
210PO,7821,11/20/1998,145,159,152,152.00
,7821,11/20/1998,135,147,140,140.67
,7821,11/20/1998,58,50,66,58.00
,7821,11/20/1998,23,24,22,23.00
,7821,11/20/1998,11,12,14,12.33
,7821,11/20/1998,162,169,170,167.00
,7821,11/20/1998,159,149,161,156.33
,7821,11/20/1998,38,44,40,40.67
,7821,11/20/1998,56,66,52,58.00
,7821,11/20/1998,39,38,34,37.00
3HThd,1759,11/23/1998,112,95,102,103.00
,1759,11/23/1998,89,79,90,86.00
,1759,11/23/1998,69,61,55,61.67
,1759,11/23/1998,36,41,39,38.67
,1759,11/23/1998,43,40,31,38.00
,1759,11/23/1998,33,28,29,30.00
,1759,11/23/1998,25,23,21,23.00
,1759,11/23/1998,22,24,16,20.67
,1759,11/23/1998,146,149,139,144.67
,1759,11/23/1998,90,74,78,80.67
210PO,7810,11/30/1998,129,121,135,128.33
,7810,11/30/1998,112,139,109,120.00
,7810,11/30/1998,107,99,92,99.33
,7810,11/30/1998,50,57,42,49.67
,7810,11/30/1998,123,130,116,123.00
,7810,11/30/1998,145,155,139,146.33
,7810,11/30/1998,121,132,135,129.33
,7810,11/30/1998,57,48,46,50.33
,7810,11/30/1998,120,109,99,109.33
,7810,11/30/1998,15,19,13,15.67
3HdTHD,1747,12/11/1998,120,111,99,110.00
,1747,12/11/1998,131,121,117,123.00
,1747,12/11/1998,104,114,96,104.67
,1747,12/11/1998,93,100,86,93.00
,1747,12/11/1998,70,78,63,70.33
,1747,12/11/1998,58,68,49,58.33
,1747,12/11/1998,29,22,19,23.33
,1747,12/11/1998,104,115,94,104.33
,1747,12/11/1998,116,126,107,116.33
,1747,12/11/1998,23,29,18,23.33
210PO,7861,12/14/1998,183,194,201,192.67
,7861,12/14/1998,142,160,162,154.67
,7861,12/14/1998,114,116,110,113.33
,7861,12/14/1998,75,84,91,83.33
,7861,12/14/1998,54,50,45,49.67
,7861,12/14/1998,99,120,119,112.67
,7861,12/14/1998,32,20,26,26.00
,7861,12/14/1998,52,44,49,48.33
,7861,12/14/1998,21,20,17,19.33
,7861,12/14/1998,20,15,14,16.33
210PO,7796,12/17/1998,135,145,147,142.33
,7796,12/17/1998,122,130,119,123.67
,7796,12/17/1998,31,27,35,31.00
,7796,12/17/1998,20,24,18,20.67
,7796,12/17/1998,123,134,114,123.67
,7796,12/17/1998,165,152,158,158.33
,7796,12/17/1998,137,129,141,135.67
,7796,12/17/1998,58,62,54,58.00
,7796,12/17/1998,25,27,29,27.00
,7796,12/17/1998,19,22,17,19.33
3HdTHD,1737,12/21/1998,143,159,138,146.67
,1737,12/21/1998,126,129,141,132.00
,1737,12/21/1998,140,135,129,134.67
,1737,12/21/1998,132,129,124,128.33
,1737,12/21/1998,106,113,119,112.67
,1737,12/21/1998,100,92,85,92.33
,1737,12/21/1998,50,43,36,43.00
,1737,12/21/1998,20,17,19,18.67
,1737,12/21/1998,79,70,62,70.33
,1737,12/21/1998,49,38,30,39.00
210PO,7851,12/21/1998,156,166,142,154.67
,7851,12/21/1998,139,149,129,139.00
,7851,12/21/1998,137,130,123,130.00
,7851,12/21/1998,132,140,151,141.00
,7851,12/21/1998,121,125,129,125.00
,7851,12/21/1998,108,100,117,108.33
,7851,12/21/1998,83,91,99,91.00
,7851,12/21/1998,56,64,52,57.33
,7851,12/21/1998,76,70,82,76.00
,7851,12/21/1998,79,72,65,72.00
3HdTHD,8253,1/8/1999,99,89,91,93.00
,8253,1/8/1999,80,74,68,74.00
,8253,1/8/1999,65,71,59,65.00
,8253,1/8/1999,40,48,57,48.33
,8253,1/8/1999,39,34,37,36.67
,8253,1/8/1999,28,26,23,25.67
,8253,1/8/1999,102,110,92,101.33
,8253,1/8/1999,33,47,40,40.00
,8253,1/8/1999,90,84,79,84.33
210PO,7839,1/15/1999,172,161,167,166.67
,7839,1/15/1999,156,149,161,155.33
,7839,1/15/1999,133,140,147,140.00
,7839,1/15/1999,101,112,90,101.00
,7839,1/15/1999,80,86,92,86.00
,7839,1/15/1999,60,69,65,64.67
,7839,1/15/1999,25,32,40,32.33
,7839,1/15/1999,26,29,23,26.00
,7839,1/15/1999,19,22,15,18.67
,7839,1/15/1999,158,162,140,153.33
3HdTHD,8242,1/22/1999,145,139,121,135.00
,8242,1/22/1999,129,119,137,128.33
,8242,1/22/1999,130,135,124,129.67
,8242,1/22/1999,125,115,109,116.33
,8242,1/22/1999,95,101,107,101.00
,8242,1/22/1999,85,92,78,85.00
,8242,1/22/1999,59,69,78,68.67
,8242,1/22/1999,49,58,67,58.00
,8242,1/22/1999,38,44,33,38.33
,8242,1/22/1999,100,95,106,100.33
210PO,7786,1/25/1999,176,162,155,164.33
,7786,1/25/1999,135,145,155,145.00
,7786,1/25/1999,128,135,142,135.00
,7786,1/25/1999,110,127,97,111.33
,7786,1/25/1999,96,108,85,96.33
,7786,1/25/1999,44,46,39,43.00
,7786,1/25/1999,155,162,148,155.00
,7786,1/25/1999,63,70,56,63.00
,7786,1/25/1999,120,112,104,112.00
,7786,1/25/1999,77,68,60,68.33
210PO,7776,1/29/1999,152,169,159,160.00
,7776,1/29/1999,141,146,150,145.67
,7776,1/29/1999,133,138,143,138.00
,7776,1/29/1999,110,117,124,117.00
,7776,1/29/1999,92,100,107,99.67
,7776,1/29/1999,43,48,54,48.33
,7776,1/29/1999,36,42,50,42.67
,7776,1/29/1999,63,70,77,70.00
,7776,1/29/1999,116,126,107,116.33
,7776,1/29/1999,73,80,88,80.33
3HdTHD,1681,2/5/1999,150,135,139,141.33
,1681,2/5/1999,129,140,131,133.33
,1681,2/5/1999,107,100,98,101.67
,1681,2/5/1999,111,109,107,109.00
,1681,2/5/1999,35,40,29,34.67
,1681,2/5/1999,18,20,16,18.00
,1681,2/5/1999,13,13,14,13.33
,1681,2/5/1999,40,47,32,39.67
,1681,2/5/1999,146,157,167,156.67
,1681,2/5/1999,14,16,15,15.00
3HdTHD,8140,2/12/1999,120,135,118,124.33
,8140,2/12/1999,125,137,113,125.00
,8140,2/12/1999,115,120,129,121.33
,8140,2/12/1999,114,104,124,114.00
,8140,2/12/1999,112,118,123,117.67
,8140,2/12/1999,141,150,160,150.33
,8140,2/12/1999,219,225,232,225.33
,8140,2/12/1999,37,42,33,37.33
,8140,2/12/1999,42,46,50,46.00
,8140,2/12/1999,50,57,65,57.33
3HdTHD,8127,2/22/1999,130,149,142,140.33
,8127,2/22/1999,131,137,143,137.00
,8127,2/22/1999,123,131,138,130.67
,8127,2/22/1999,128,134,140,134.00
,8127,2/22/1999,125,130,136,130.33
,8127,2/22/1999,115,126,137,126.00
,8127,2/22/1999,17,20,24,20.33
,8127,2/22/1999,29,35,41,35.00
,8127,2/22/1999,62,70,54,62.00
,8127,2/22/1999,70,79,62,70.33
3HdTHD,8104,2/26/1999,129,131,120,126.67
,8104,2/26/1999,115,109,117,113.67
,8104,2/26/1999,111,115,120,115.33
,8104,2/26/1999,103,113,94,103.33
,8104,2/26/1999,89,94,100,94.33
,8104,2/26/1999,66,75,85,75.33
,8104,2/26/1999,56,63,70,63.00
,8104,2/26/1999,53,58,64,58.33
,8104,2/26/1999,54,56,53,54.33
,8104,2/26/1999,38,46,55,46.33
3HdTHD,8094,3/1/1999,145,137,129,137.00
,8094,3/1/1999,121,115,135,123.67
,8094,3/1/1999,116,125,134,125.00
,8094,3/1/1999,108,114,119,113.67
,8094,3/1/1999,98,107,117,107.33
,8094,3/1/1999,80,90,99,89.67
,8094,3/1/1999,78,84,90,84.00
,8094,3/1/1999,61,70,78,69.67
,8094,3/1/1999,65,75,56,65.33
,8094,3/1/1999,37,27,48,37.33
3HdTHD,8118,3/5/1999,145,165,153,154.33
,8118,3/5/1999,140,147,153,146.67
,8118,3/5/1999,139,148,157,148.00
,8118,3/5/1999,123,130,137,130.00
,8118,3/5/1999,109,118,128,118.33
,8118,3/5/1999,145,154,164,154.33
,8118,3/5/1999,67,75,84,75.33
,8118,3/5/1999,72,88,56,72.00
,8118,3/5/1999,58,66,50,58.00
,8118,3/5/1999,66,75,56,65.67
3HdTHD,1668,3/8/1999,155,160,149,154.67
,1668,3/8/1999,145,139,152,145.33
,1668,3/8/1999,21,20,17,19.33
,1668,3/8/1999,23,26,21,23.33
,1668,3/8/1999,2,2,1,1.67
,1668,3/8/1999,174,185,170,176.33
,1668,3/8/1999,169,172,177,172.67
,1668,3/8/1999,25,27,29,27.00
,1668,3/8/1999,26,30,35,30.33
,1668,3/8/1999,2,3,3,2.67
,1668,3/8/1999,182,169,178,176.33
,1668,3/8/1999,177,161,163,167.00
,1668,3/8/1999,26,31,37,31.33
,1668,3/8/1999,22,26,29,25.67
,1668,3/8/1999,2,2,2,2.00
3HdTHD,1658,3/12/1999,160,155,168,161.00
,1658,3/12/1999,152,157,161,156.67
,1658,3/12/1999,17,22,27,22.00
,1658,3/12/1999,23,30,38,30.33
,1658,3/12/1999,3,2,4,3.00
,1658,3/12/1999,156,142,150,149.33
,1658,3/12/1999,143,149,145,145.67
,1658,3/12/1999,18,25,30,24.33
,1658,3/12/1999,14,19,25,19.33
,1658,3/12/1999,3,4,5,4.00
,1658,3/12/1999,160,167,172,166.33
,1658,3/12/1999,151,149,165,155.00
,1658,3/12/1999,20,24,28,24.00
,1658,3/12/1999,23,27,35,28.33
,1658,3/12/1999,3,3,2,2.67
3HdTHD,8220,3/19/1999,150,142,149,147.00
,8220,3/19/1999,135,149,120,134.67
,8220,3/19/1999,135,145,126,135.33
,8220,3/19/1999,105,115,127,115.67
,8220,3/19/1999,95,104,114,104.33
,8220,3/19/1999,77,84,94,85.00
,8220,3/19/1999,58,67,77,67.33
,8220,3/19/1999,45,53,61,53.00
,8220,3/19/1999,47,35,23,35.00
,8220,3/19/1999,85,92,77,84.67
3HdTHD,8210,3/29/1999,165,151,149,155.00
,8210,3/29/1999,145,157,150,150.67
,8210,3/29/1999,155,136,146,145.67
,8210,3/29/1999,128,135,142,135.00
,8210,3/29/1999,104,116,127,115.67
,8210,3/29/1999,91,98,107,98.67
,8210,3/29/1999,63,69,77,69.67
,8210,3/29/1999,53,61,70,61.33
,8210,3/29/1999,26,32,40,32.67
,8210,3/29/1999,114,122,106,114.00
3HdTHD,8197,4/9/1999,140,155,159,151.33
,8197,4/9/1999,132,139,149,140.00
,8197,4/9/1999,131,129,125,128.33
,8197,4/9/1999,152,147,130,143.00
,8197,4/9/1999,116,126,107,116.33
,8197,4/9/1999,104,112,96,104.00
,8197,4/9/1999,75,86,97,86.00
,8197,4/9/1999,73,80,66,73.00
,8197,4/9/1999,47,56,65,56.00
,8197,4/9/1999,32,37,42,37.00
3HdTHD,8182,5/14/1999,122,135,119,125.33
,8182,5/14/1999,140,129,137,135.33
,8182,5/14/1999,120,125,131,125.33
,8182,5/14/1999,104,111,97,104.00
,8182,5/14/1999,93,100,88,93.67
,8182,5/14/1999,82,88,93,87.67
,8182,5/14/1999,70,79,89,79.33
,8182,5/14/1999,48,61,54,54.33
,8182,5/14/1999,30,35,41,35.33
,8182,5/14/1999,16,20,25,20.33
3HdTHD,8171,5/21/1999,140,135,129,134.67
,8171,5/21/1999,119,137,121,125.67
,8171,5/21/1999,122,127,135,128.00
,8171,5/21/1999,95,110,103,102.67
,8171,5/21/1999,86,96,106,96.00
,8171,5/21/1999,74,96,85,85.00
,8171,5/21/1999,43,50,57,50.00
,8171,5/21/1999,43,32,22,32.33
,8171,5/21/1999,18,26,21,21.67
,8171,5/21/1999,103,123,114,113.33
3HdTHD,8051,6/7/1999,111,107,119,112.33
,8051,6/7/1999,132,125,115,124.00
,8051,6/7/1999,106,120,113,113.00
,8051,6/7/1999,96,105,115,105.33
,8051,6/7/1999,100,117,84,100.33
,8051,6/7/1999,104,93,82,93.00
,8051,6/7/1999,86,63,75,74.67
,8051,6/7/1999,62,48,50,53.33
,8051,6/7/1999,55,62,48,55.00
,8051,6/7/1999,47,23,34,34.67
3HdTHD,8041,6/18/1999,135,149,152,145.33
,8041,6/18/1999,125,141,121,129.00
,8041,6/18/1999,88,95,102,95.00
,8041,6/18/1999,85,96,73,84.67
,8041,6/18/1999,32,42,49,41.00
,8041,6/18/1999,15,20,26,20.33
,8041,6/18/1999,123,130,117,123.33
,8041,6/18/1999,89,95,101,95.00
,8041,6/18/1999,48,57,67,57.33
,8041,6/18/1999,82,92,87,87.00
3HdTHD,8029,6/28/1999,149,162,151,154.00
,8029,6/28/1999,140,135,122,132.33
,8029,6/28/1999,131,123,117,123.67
,8029,6/28/1999,103,109,115,109.00
,8029,6/28/1999,105,115,96,105.33
,8029,6/28/1999,96,103,110,103.00
,8029,6/28/1999,111,93,85,96.33
,8029,6/28/1999,69,75,82,75.33
,8029,6/28/1999,45,38,31,38.00
,8029,6/28/1999,23,27,32,27.33
3HdTHD,8019,7/5/1999,121,132,145,132.67
,8019,7/5/1999,119,117,111,115.67
,8019,7/5/1999,118,108,99,108.33
,8019,7/5/1999,96,89,83,89.33
,8019,7/5/1999,82,87,77,82.00
,8019,7/5/1999,73,80,67,73.33
,8019,7/5/1999,44,53,35,44.00
,8019,7/5/1999,23,19,15,19.00
,8019,7/5/1999,110,131,120,120.33
,8019,7/5/1999,73,77,82,77.33
3HdTHD,8083,7/8/1999,120,115,130,121.67
,8083,7/8/1999,115,107,119,113.67
,8083,7/8/1999,117,107,98,107.33
,8083,7/8/1999,98,77,87,87.33
,8083,7/8/1999,73,80,67,73.33
,8083,7/8/1999,57,73,65,65.00
,8083,7/8/1999,62,55,49,55.33
,8083,7/8/1999,48,54,60,54.00
,8083,7/8/1999,29,38,48,38.33
,8083,7/8/1999,16,27,22,21.67
3HdTHD,8073,7/19/1999,130,149,122,133.67
,8073,7/19/1999,142,129,115,128.67
,8073,7/19/1999,114,122,130,122.00
,8073,7/19/1999,98,83,90,90.33
,8073,7/19/1999,76,86,67,76.33
,8073,7/19/1999,63,67,72,67.33
,8073,7/19/1999,47,56,66,56.33
,8073,7/19/1999,47,53,41,47.00
,8073,7/19/1999,32,41,36,36.33
,8073,7/19/1999,128,152,140,140.00
3HdTHD,8008,7/23/1999,125,132,119,125.33
,8008,7/23/1999,145,130,125,133.33
,8008,7/23/1999,116,125,135,125.33
,8008,7/23/1999,99,106,113,106.00
,8008,7/23/1999,89,100,112,100.33
,8008,7/23/1999,99,84,91,91.33
,8008,7/23/1999,72,90,81,81.00
,8008,7/23/1999,67,73,80,73.33
,8008,7/23/1999,75,82,68,75.00
,8008,7/23/1999,50,41,32,41.00
3HdTHD,7999,8/2/1999,135,122,119,125.33
,7999,8/2/1999,118,107,129,118.00
,7999,8/2/1999,113,103,92,102.67
,7999,8/2/1999,101,93,86,93.33
,7999,8/2/1999,76,82,70,76.00
,7999,8/2/1999,38,29,47,38.00
,7999,8/2/1999,16,21,26,21.00
,7999,8/2/1999,98,107,88,97.67
,7999,8/2/1999,18,21,25,21.33
,7999,8/2/1999,31,25,20,25.33
3HdTHD,7987,8/6/1999,110,107,99,105.33
,7987,8/6/1999,120,115,109,114.67
,7987,8/6/1999,111,103,96,103.33
,7987,8/6/1999,93,100,87,93.33
,7987,8/6/1999,82,90,99,90.33
,7987,8/6/1999,69,88,78,78.33
,7987,8/6/1999,53,59,65,59.00
,7987,8/6/1999,60,54,49,54.33
,7987,8/6/1999,41,48,55,48.00
,7987,8/6/1999,23,24,27,24.67
3HdTHD,7976,8/9/1999,130,145,155,143.33
,7976,8/9/1999,129,151,135,138.33
,7976,8/9/1999,125,134,143,134.00
,7976,8/9/1999,124,130,118,124.00
,7976,8/9/1999,109,115,122,115.33
,7976,8/9/1999,92,108,101,100.33
,7976,8/9/1999,51,60,69,60.00
,7976,8/9/1999,49,54,60,54.33
,7976,8/9/1999,39,45,52,45.33
,7976,8/9/1999,115,126,137,126.00
125I,1465,9/6/1999,160,151,142,151.00
,1465,9/6/1999,135,149,129,137.67
,1465,9/6/1999,137,127,117,127.00
,1465,9/6/1999,69,81,92,80.67
,1465,9/6/1999,46,35,55,45.33
,1465,9/6/1999,147,159,168,158.00
,1465,9/6/1999,22,29,36,29.00
,1465,9/6/1999,39,44,49,44.00
,1465,9/6/1999,11,9,7,9.00
125I,1454,9/10/1999,159,167,147,157.67
,1454,9/10/1999,129,140,137,135.33
,1454,9/10/1999,125,132,140,132.33
,1454,9/10/1999,95,102,110,102.33
,1454,9/10/1999,40,47,54,47.00
,1454,9/10/1999,23,28,33,28.00
,1454,9/10/1999,79,88,98,88.33
,1454,9/10/1999,37,52,33,40.67
,1454,9/10/1999,7,9,11,9.00
,1454,9/10/1999,3,4,5,4.00
3HdTHD,11688,9/20/1999,85,72,92,83.00
,11688,9/20/1999,15,21,12,16.00
,11688,9/20/1999,7,5,6,6.00
